,image,predicted,actual,difference
0,77,619,564,55
1,241,477,450,27
2,239,145,137,8
3,229,657,617,40
4,152,224,197,27
5,201,223,190,33
6,285,150,143,7
7,33,113,107,6
8,455,187,178,9
9,669,144,139,5
10,57,177,0,177
11,503,112,107,5
12,59,177,168,9
13,38,542,470,72
14,4,142,111,31
15,352,547,498,49
16,643,132,129,3
17,261,175,141,34
18,491,154,144,10
19,298,174,288,-114
20,554,121,114,7
